mean,CVE_LOC,CVE_MUN,CVE_ENT,CVEGEO,CVE_AGEB,system:index
0.13011088967323303,0001,007,06,0600700011100,1100,00000000000000000129
0.13082662067560027,0001,007,06,060070001183A,183A,0000000000000000012a
0.1304178386926651,0001,007,06,0600700011295,1295,0000000000000000012b
0.1304178386926651,0001,007,06,0600700011609,1609,0000000000000000012c
0.1301073084115783,0001,007,06,0600700011825,1825,0000000000000000012d
0.1304178386926651,0001,007,06,0600700010973,0973,0000000000000000012e
0.1304178386926651,0001,007,06,0600700011346,1346,00000000000000000130
0.1304189652776068,0001,007,06,0600700010969,0969,00000000000000000131
0.1304437501463245,0001,007,06,0600700011350,1350,00000000000000000132
0.130032017827034,0001,007,06,0600700011755,1755,00000000000000000133
0.130032017827034,0001,007,06,0600700011810,1810,00000000000000000134
0.1304437501463245,0001,007,06,0600700011149,1149,00000000000000000135
0.1305144574230674,0001,007,06,060070001151A,151A,00000000000000000136
0.1304178386926651,0001,007,06,0600700011793,1793,00000000000000000137
0.130032017827034,0001,007,06,0600700011721,1721,00000000000000000138
0.1304178386926651,0001,007,06,0600700011469,1469,00000000000000000139
0.1304178386926651,0001,007,06,0600700011844,1844,0000000000000000013a
0.13124933426248356,0001,007,06,0600700010475,0475,0000000000000000013c
0.13146565712196998,0001,007,06,0600700010140,0140,0000000000000000013d
0.13159259192435263,0001,007,06,0600700010653,0653,0000000000000000013e
0.13030149333270377,0001,007,06,0600700011740,1740,0000000000000000013f
0.13038751813835237,0001,007,06,0600700011558,1558,00000000000000000140
0.1304178386926651,0001,007,06,0600700011647,1647,00000000000000000141
0.1304178386926651,0001,007,06,0600700011562,1562,00000000000000000142
0.13086575497611247,0001,007,06,0600700010761,0761,00000000000000000143
0.13092905347344547,0001,007,06,0600700011878,1878,00000000000000000144
0.1304178386926651,0001,007,06,0600700011613,1613,00000000000000000145
0.1304178386926651,0001,007,06,0600700011632,1632,00000000000000000146
0.13139747083187103,0001,007,06,0600700010189,0189,00000000000000000147
0.13139747083187103,0001,007,06,0600700010437,0437,00000000000000000148
0.13139747083187103,0001,007,06,0600700010992,0992,00000000000000000149
0.1304178386926651,0001,007,06,060070001169A,169A,0000000000000000014a
0.13139747083187103,0001,007,06,0600700011223,1223,0000000000000000014b
0.130032017827034,0001,007,06,060070001190A,190A,0000000000000000014c
0.1304178386926651,0001,007,06,0600700011882,1882,0000000000000000014d
0.13013832082986304,0001,007,06,0600700011897,1897,0000000000000000014e
0.13184541053856288,0001,007,06,0600700010831,0831,0000000000000000014f
0.13187502028838038,0001,007,06,0600700011242,1242,00000000000000000150
0.1315137838926389,0001,007,06,0600700011651,1651,00000000000000000151
0.13015166024639846,0001,007,06,0600700011789,1789,00000000000000000152
0.130032017827034,0001,007,06,0600700011863,1863,00000000000000000153
0.13044198510827285,0001,007,06,0600700011539,1539,00000000000000000158
0.130032017827034,0001,007,06,0600700011859,1859,00000000000000000159
0.1304178386926651,0001,007,06,0600700010085,0085,0000000000000000015a
0.1313949365680535,0021,007,06,0600700210827,0827,00000000000000000101
0.13126183911300945,0021,007,06,0600700210916,0916,00000000000000000102
0.13122628247315277,0021,007,06,0600700210920,0920,00000000000000000103
0.13137970688998613,0021,007,06,060070021094A,094A,00000000000000000110
0.13129117677204855,0021,007,06,0600700210935,0935,0000000000000000012f
0.13137035646021586,0021,007,06,0600700210812,0812,0000000000000000013b
0.13109043016550997,0044,007,06,0600700440013,0013,00000000000000000154
0.13105287672868762,0044,007,06,0600700440028,0028,00000000000000000155
0.13102673604628612,0044,007,06,0600700440047,0047,00000000000000000156
0.13092087975602473,0044,007,06,0600700440066,0066,00000000000000000157
0.12872336269706913,0001,008,06,0600800010078,0078,0000000000000000015b
0.1282707032489051,0001,008,06,060080001010A,010A,0000000000000000015c
0.12823946644029552,0001,008,06,0600800010133,0133,0000000000000000015d
0.12821665283699893,0001,008,06,0600800010129,0129,0000000000000000015e
0.12828404150410877,0001,008,06,0600800010114,0114,0000000000000000015f
0.12892352897771084,0001,008,06,0600800010097,0097,00000000000000000160
0.13154213021108008,0001,009,06,060090001086A,086A,00000000000000000161
0.13183093070983887,0001,009,06,060090001104A,104A,00000000000000000162
,0001,009,06,0600900011073,1073,00000000000000000165
0.1319038674071637,0001,009,06,060090001022A,022A,00000000000000000167
0.13233880006405693,0001,009,06,0600900010357,0357,00000000000000000168
0.13183093070983887,0001,009,06,0600900010465,0465,00000000000000000169
0.13183093070983887,0001,009,06,060090001054A,054A,0000000000000000016a
0.13183093070983887,0001,009,06,0600900011105,1105,0000000000000000016b
0.13183093070983887,0001,009,06,060090001111A,111A,00000000000000000175
0.13183093070983887,0001,009,06,0600900010200,0200,00000000000000000176
0.13222868435716037,0001,009,06,0600900010272,0272,00000000000000000177
0.13183093070983887,0001,009,06,0600900010446,0446,00000000000000000178
0.13183093070983887,0001,009,06,0600900010516,0516,00000000000000000179
0.13183344679603334,0001,009,06,0600900010535,0535,0000000000000000017a
0.13182870238440508,0001,009,06,0600900010569,0569,0000000000000000017b
0.13183093070983887,0001,009,06,0600900010592,0592,0000000000000000017c
0.13183093070983887,0001,009,06,0600900010696,0696,0000000000000000017d
0.13183093070983887,0001,009,06,0600900010732,0732,0000000000000000017e
0.13183093070983887,0001,009,06,0600900010766,0766,0000000000000000017f
0.13183093070983887,0001,009,06,0600900010770,0770,00000000000000000180
0.13183093070983887,0001,009,06,0600900010802,0802,00000000000000000181
0.13183093070983887,0001,009,06,0600900010817,0817,00000000000000000182
0.13183093070983887,0001,009,06,0600900010889,0889,00000000000000000183
0.13183093070983887,0001,009,06,0600900010893,0893,00000000000000000184
0.13183093070983887,0001,009,06,0600900010906,0906,00000000000000000185
0.13183093070983887,0001,009,06,0600900010925,0925,00000000000000000186
0.13165490904099136,0001,009,06,060090001093A,093A,00000000000000000187
0.13183093070983887,0001,009,06,0600900010944,0944,00000000000000000188
0.13183093070983887,0001,009,06,0600900010959,0959,00000000000000000189
0.13183093070983887,0001,009,06,0600900010982,0982,0000000000000000018a
0.13183093070983887,0001,009,06,0600900010997,0997,0000000000000000018b
0.13212990137042255,0001,009,06,0600900011016,1016,0000000000000000018c
0.13183093070983887,0001,009,06,0600900010785,0785,0000000000000000018d
0.13183093070983887,0001,009,06,0600900010747,0747,0000000000000000018e
0.13183093070983887,0001,009,06,0600900010499,0499,0000000000000000018f
0.13183093070983887,0001,009,06,0600900010821,0821,00000000000000000190
0.13183093070983887,0001,009,06,0600900010874,0874,00000000000000000192
,0001,009,06,0600900011069,1069,00000000000000000193
0.13182945753913541,0001,009,06,0600900011124,1124,00000000000000000194
0.13183093070983887,0001,009,06,0600900010484,0484,00000000000000000195
0.13183093070983887,0001,009,06,0600900010450,0450,00000000000000000196
0.13182922811091113,0001,009,06,0600900010501,0501,00000000000000000197
0.13183093070983887,0001,009,06,060090001079A,079A,00000000000000000198
0.13181123362166497,0001,009,06,0600900011035,1035,00000000000000000199
0.13183093070983887,0001,009,06,0600900011139,1139,0000000000000000019a
0.13183093070983887,0001,009,06,0600900010520,0520,0000000000000000019c
0.13183093070983887,0001,009,06,0600900010978,0978,0000000000000000019d
0.13183093070983887,0001,009,06,0600900010709,0709,0000000000000000019e
0.1317851146940655,0001,009,06,0600900010323,0323,0000000000000000019f
0.13182651119772854,0001,009,06,0600900010573,0573,000000000000000001a0
0.1317674014600533,0001,009,06,0600900010234,0234,000000000000000001a1
0.13183093070983887,0001,009,06,060090001047A,047A,000000000000000001a2
0.1321604345442694,0001,009,06,0600900011001,1001,000000000000000001a3
0.13182053502441374,0001,009,06,0600900010639,0639,000000000000000001a4
0.13183093070983887,0001,009,06,0600900010836,0836,000000000000000001a9
0.13183093070983887,0001,009,06,0600900010910,0910,000000000000000001aa
0.13183093070983887,0001,009,06,0600900010554,0554,000000000000000001ab
0.13183093070983887,0001,009,06,0600900010855,0855,000000000000000001ac
0.13183093070983887,0001,009,06,0600900011054,1054,000000000000000001ad
0.13170219560891672,0001,009,06,0600900010361,0361,000000000000000001ae
0.13183093070983887,0001,009,06,0600900010963,0963,000000000000000001af
0.13171369743805694,0001,009,06,0600900011020,1020,000000000000000001b0
