mean,CVE_LOC,CVE_MUN,CVE_ENT,CVEGEO,CVE_AGEB,system:index
0.10980363190174103,0001,007,06,0600700011632,1632,00000000000000000146
0.11023756861686707,0001,007,06,0600700010189,0189,00000000000000000147
0.11023756861686707,0001,007,06,0600700010437,0437,00000000000000000148
0.11023756861686707,0001,007,06,0600700010992,0992,00000000000000000149
0.10979588668379542,0001,007,06,060070001169A,169A,0000000000000000014a
0.11054876376936583,0001,007,06,0600700011223,1223,0000000000000000014b
0.1093757227063179,0001,007,06,060070001190A,190A,0000000000000000014c
0.10980363190174103,0001,007,06,0600700011882,1882,0000000000000000014d
0.10955319149316889,0001,007,06,0600700011897,1897,0000000000000000014e
0.10985323372346348,0001,007,06,0600700010831,0831,0000000000000000014f
0.10985330492258072,0001,007,06,0600700011242,1242,00000000000000000150
0.10985330492258072,0001,007,06,0600700011651,1651,00000000000000000151
0.10961024783176597,0001,007,06,0600700011789,1789,00000000000000000152
0.1093757227063179,0001,007,06,0600700011863,1863,00000000000000000153
0.10980429826601894,0001,007,06,0600700011539,1539,00000000000000000158
0.10962116610814346,0001,007,06,0600700011859,1859,00000000000000000159
0.10980363190174103,0001,007,06,0600700010085,0085,0000000000000000015a
0.10971868501830266,0021,007,06,0600700210827,0827,00000000000000000101
0.11013399064540863,0021,007,06,0600700210916,0916,00000000000000000102
0.11013399064540863,0021,007,06,0600700210920,0920,00000000000000000103
0.10986268089492471,0021,007,06,060070021094A,094A,00000000000000000110
0.11013399064540863,0021,007,06,0600700210935,0935,0000000000000000012f
0.10988445774553424,0021,007,06,0600700210812,0812,0000000000000000013b
0.109770874118689,0044,007,06,0600700440013,0013,00000000000000000154
0.10976448655128479,0044,007,06,0600700440028,0028,00000000000000000155
0.10976448655128479,0044,007,06,0600700440047,0047,00000000000000000156
0.10976448655128479,0044,007,06,0600700440066,0066,00000000000000000157
0.10934932093508173,0001,008,06,0600800010078,0078,0000000000000000015b
0.10935157457736024,0001,008,06,060080001010A,010A,0000000000000000015c
0.10962224117160844,0001,008,06,0600800010133,0133,0000000000000000015d
0.10943767277605418,0001,008,06,0600800010129,0129,0000000000000000015e
0.10976013121703324,0001,008,06,0600800010114,0114,0000000000000000015f
0.10932881044544346,0001,008,06,0600800010097,0097,00000000000000000160
0.1100168377161026,0001,009,06,060090001086A,086A,00000000000000000161
0.11000716933462214,0001,009,06,060090001104A,104A,00000000000000000162
,0001,009,06,0600900011073,1073,00000000000000000165
0.11007876396327974,0001,009,06,060090001022A,022A,00000000000000000167
0.11009554435129246,0001,009,06,0600900010357,0357,00000000000000000168
0.1100168377161026,0001,009,06,0600900010465,0465,00000000000000000169
0.1100168377161026,0001,009,06,060090001054A,054A,0000000000000000016a
0.1100175064920893,0001,009,06,0600900011105,1105,0000000000000000016b
0.11001476592007106,0001,009,06,060090001111A,111A,00000000000000000175
0.1100168377161026,0001,009,06,0600900010200,0200,00000000000000000176
0.11003292393132894,0001,009,06,0600900010272,0272,00000000000000000177
0.1100168377161026,0001,009,06,0600900010446,0446,00000000000000000178
0.1100168377161026,0001,009,06,0600900010516,0516,00000000000000000179
0.1100168377161026,0001,009,06,0600900010535,0535,0000000000000000017a
0.10999467227818531,0001,009,06,0600900010569,0569,0000000000000000017b
0.11001565383265602,0001,009,06,0600900010592,0592,0000000000000000017c
0.1100168377161026,0001,009,06,0600900010696,0696,0000000000000000017d
0.11000716933462214,0001,009,06,0600900010732,0732,0000000000000000017e
0.1100168377161026,0001,009,06,0600900010766,0766,0000000000000000017f
0.1100168377161026,0001,009,06,0600900010770,0770,00000000000000000180
0.11000716933462214,0001,009,06,0600900010802,0802,00000000000000000181
0.1100168377161026,0001,009,06,0600900010817,0817,00000000000000000182
0.1097869580721307,0001,009,06,0600900010889,0889,00000000000000000183
0.1100168377161026,0001,009,06,0600900010893,0893,00000000000000000184
0.1100168377161026,0001,009,06,0600900010906,0906,00000000000000000185
0.1100168377161026,0001,009,06,0600900010925,0925,00000000000000000186
0.1100168377161026,0001,009,06,060090001093A,093A,00000000000000000187
0.10982836496452315,0001,009,06,0600900010944,0944,00000000000000000188
0.1100168377161026,0001,009,06,0600900010959,0959,00000000000000000189
0.1100168377161026,0001,009,06,0600900010982,0982,0000000000000000018a
0.1100175811249533,0001,009,06,0600900010997,0997,0000000000000000018b
0.11001860877836456,0001,009,06,0600900011016,1016,0000000000000000018c
0.1100168377161026,0001,009,06,0600900010785,0785,0000000000000000018d
0.1100168377161026,0001,009,06,0600900010747,0747,0000000000000000018e
0.1100168377161026,0001,009,06,0600900010499,0499,0000000000000000018f
0.1100168377161026,0001,009,06,0600900010821,0821,00000000000000000190
0.1100168377161026,0001,009,06,0600900010874,0874,00000000000000000192
,0001,009,06,0600900011069,1069,00000000000000000193
0.11000716933462214,0001,009,06,0600900011124,1124,00000000000000000194
0.1100168377161026,0001,009,06,0600900010484,0484,00000000000000000195
0.1100168377161026,0001,009,06,0600900010450,0450,00000000000000000196
